32	21.793807819178397
132	21.7898618375064
232	21.781336544073724
332	21.76870741437319
432	21.752585553663522
532	21.733608197346907
632	21.712352234207206
732	21.689284802245066
832	21.6647486609359
932	21.638971458619906
1032	21.612086951163306
1132	21.58415920173583
1232	21.555204609748387
1332	21.525209636573592
1432	21.494143935442334
1532	21.461969474416435
1632	21.428646523401078
1732	21.394137351970613
1832	21.358408339302994
1932	21.321431028260488
2032	21.283182505089812
2132	21.243645367368366
2232	21.20280745521918
2332	21.16066145906376
2432	21.11720447502569
2532	21.07243755103769
2632	21.026365248437255
2732	20.97899523220115
2832	20.930337895740234
2932	20.880406021824005
3032	20.829214478700212
3132	20.776779949137957
3232	20.723120689505564
3332	20.668256315810464
3432	20.61220761369251
3532	20.55499636956008
3632	20.496645220317557
3732	20.437177519412796
3832	20.376617217206768
3932	20.314988753924265
4032	20.252316963675877
4132	20.188626988247147
4232	20.12394419952999
4332	20.058294129626734
4432	19.991702407790186
4532	19.924194703477042
4632	19.855796674888786
4732	19.786533922456247
4832	19.716431946794163
4932	19.645516110710975
5032	19.573811604909398
5132	19.50134341705606
5232	19.428136303934576
5332	19.354214766427685
5432	19.279603027100244
5532	19.204325010177858
5632	19.128404323735353
5732	19.051864243926282
5832	18.97472770109942
5932	18.897017267661127
6032	18.818755147553688
6132	18.73996316722982
6232	18.660662768012536
6332	18.58087499973736
6432	18.5006205155813
6532	18.41991956798919
6632	18.33879200561435
6732	18.25725727119558
6832	18.17533440029767
6932	18.093042020847204
7032	18.010398353399832
7132	17.927421212078936
7232	17.844128006129562
7332	17.76053574203492
7432	17.676661026146068
7532	17.592520067778445
7632	17.508128682731822
7732	17.423502297193135
7832	17.338655951984062
7932	17.25360430711779
8032	17.16836164663175
8132	17.08294188366524
8232	16.997358565752897
8332	16.91162488030716
8432	16.825753660264397
8532	16.739757389871418
8632	16.653648210590607
8732	16.567437927103512
8832	16.48113801339421
8932	16.394759618895172
9032	16.308313574679634
9132	16.221810399685793
9232	16.135260306959232
9332	16.0486732099011
9432	15.962058728510673
9532	15.875426195611741
9632	15.788784663053391
9732	15.70214290787634
9832	15.615509438437034
9932	15.528892500482279
10032	15.44230008316799
10132	15.355739925016172
10232	15.26921951980502
10332	15.182746122387426
10432	15.096326754433825
10532	15.009968210095723
10632	14.923677061586746
10732	14.837459664678505
10832	14.75132216410882
10932	14.665270498900448
11032	14.57931040758852
11132	14.493447433355433
11232	14.407686929072069
11332	14.322034062244601
11432	14.236493819866208
11532	14.15107101317354
11632	14.065770282307584
11732	13.980596100879126
11832	13.895552780438978
11932	13.81064447485332
12032	13.725875184584645
12132	13.641248760879035
12232	13.556768909860416
12332	13.472439196532632
12432	13.388263048690414
12532	13.304243760740096
12632	13.220384497431294
12732	13.136688297500639
12832	13.053158077228861
12932	12.969796633912365
13032	12.886606649250746
13132	12.803590692651483
13232	12.720751224453256
13332	12.638090599069239
13432	12.555611068051828
13532	12.473314783080221
13632	12.391203798872272
13732	12.309280076022192
13832	12.227545483765372
13932	12.146001802671968
14032	12.064650727270639
14132	11.98349386860386
14232	11.902532756716335
14332	11.821768843077907
14432	11.741203502942426
14532	11.66083803764399
14632	11.58067367683196
14732	11.500711580646131
14832	11.42095284183351
14932	11.341398487807941
15032	11.262049482654065
15132	11.182906729076775
15232	11.103971070297646
15332	11.02524329189946
15432	10.94672412362024
15532	10.8684142410979
15632	10.790314267566792
15732	10.71242477550743
15832	10.634746288250376
15932	10.55727928153562
16032	10.480024185028508
16132	10.402981383793303
16232	10.326151219725546
16332	10.249533992944189
16432	10.173129963144603
16532	10.096939350913468
16632	10.020962339006525
16732	9.945199073590164
16832	9.869649665447842
16932	9.794314191152191
17032	9.719192694203809
17132	9.644285186137555
17232	9.569591647597223
17332	9.495112029379527
17432	9.420846253448067
17532	9.346794213918258
17632	9.272955778013866
17732	9.199330786996025
17832	9.125919057065383
17932	9.052720380238231
18032	8.979734525197198
18132	8.906961238117294
18232	8.834400243467986
18332	8.762051244791852
18432	8.689913925460605
18532	8.61798794940903
18632	8.546272961847453
18732	8.474768589953309
18832	8.403474443542486
18932	8.332390115720898
19032	8.26151518351689
19132	8.190849208494997
19232	8.120391737351609
19332	8.05014230249294
19432	7.980100422596018
19532	7.910265603152837
19632	7.840637336998512
19732	7.771215104823614
19832	7.701998375671212
19932	7.632986607419126
20032	7.564179247247702
20132	7.495575732093568
20232	7.427175489089763
20332	7.358977935992617
20432	7.290982481595753
20532	7.223188526131597
20632	7.155595461660717
20732	7.088202672449374
20832	7.021009535335546
20932	6.954015420083878
21032	6.887219689729763
21132	6.820621700912861
21232	6.7542208042004495
21332	6.688016344400841
21432	6.622007660867078
21532	6.556194087791345
21632	6.4905749544902145
21732	6.4251495856810275
21832	6.359917301749747
21932	6.294877419010396
22032	6.230029249956411
22132	6.16537210350412
22232	6.100905285228545
22332	6.03662809759179
22432	5.972539840164196
22532	5.908639809838475
22632	5.844927301037054
22732	5.781401605912782
22832	5.718062014543193
22932	5.654907815118577
23032	5.59193829412392
23132	5.529152736515016
23232	5.4665504258888165
23332	5.404130644648256
23432	5.341892674161647
23532	5.279835794916881
23632	5.217959286670507
23732	5.156262428591868
23832	5.0947444994024735
23932	5.033404777510667
24032	4.972242541141817
24132	4.911257068464074
24232	4.850447637709875
24332	4.789813527293324
24432	4.729354015923516
24532	4.669068382713989
24632	4.608955907288375
24732	4.549015869882338
24832	4.489247551442002
24932	4.429650233718837
25032	4.370223199361239
25132	4.310965732002795
25232	4.251877116347398
25332	4.192956638251271
25432	4.134203584802013
25532	4.075617244394703
25632	4.017196906805236
25732	3.9589418632608893
25832	3.900851406508245
25932	3.842924830878532
26032	3.785161432350471
26132	3.727560508610681
26232	3.670121359111765
26332	3.612843285128038
26432	3.55572558980912
26532	3.498767578231318
26632	3.4419685574469585
26732	3.385327836531647
26832	3.3288447266296197
26932	3.272518540997131
27032	3.21634859504403
27132	3.160334206373529
27232	3.1044746948202224
27332	3.0487693824864324
27432	2.993217593776897
27532	2.9378186554319003
27632	2.8825718965588263
27732	2.8274766486622247
27832	2.772532245672476
27932	2.7177380239729687
28032	2.663093322425971
28132	2.6085974823972062
28232	2.554249847779043
28332	2.500049765012582
28432	2.445996583108409
28532	2.3920896536662952
28632	2.3383283308936713
28732	2.2847119716230826
28832	2.231239935328524
28932	2.177911584140804
29032	2.1247262828618534
29132	2.071683398978111
29232	2.0187823026729728
29332	1.9660223668382886
29432	1.9134029670850579
29532	1.860923481753222
29632	1.8085832919206257
29732	1.756381781411262
29832	1.7043183368026322
29932	1.652392347432446
30032	1.6006032054045887
30132	1.5489503055943352
30232	1.4974330456529694
30332	1.446050826011684
30432	1.3948030498848762
30532	1.3436891232728367
30632	1.2927084549638392
30732	1.2418604565356453
30832	1.1911445423564928
30932	1.1405601295855141
31032	1.090106638172648
31132	1.0397834908580739
31232	0.9895901131711358
31332	0.9395259334288196
31432	0.8895903827337667
31532	0.8397828949718824
31632	0.7901029068094914
31732	0.7405498576901055
31832	0.6911231898308082
31932	0.6418223482182436
32032	0.5926467806042853
32132	0.5435959375012982
32232	0.49466927217709844
32332	0.44586624064959846
32432	0.39718630168111363
32532	0.34862891677237984
32632	0.30019355015629656
32732	0.25187966879135304
32832	0.20368674235483203
32932	0.15561424323571885
33032	0.10766164652739638
33132	0.059828430020074035
33232	0.012114074192998373
33332	-0.03548193779354247
33432	-0.08296012010645261
33532	-0.13032098424823563
33632	-0.1775650390656022
33732	-0.22469279075828605
33832	-0.27170474288799074
33932	-0.31860139638756435
34032	-0.36538324957027385
34132	-0.41205079813928924
34232	-0.45860453519727873
34332	-0.5050449512561689
34432	-0.5513725342470125
34532	-0.5975877695300141
34632	-0.643691139904664
34732	-0.6896831256199711
34832	-0.7355642043848416
34932	-0.781334851378532
35032	-0.82699553926122
35132	-0.8725467381846548
35232	-0.9179889158028917
35332	-0.9633225372831482
35432	-1.008548065316681
35532	-1.0536659601297818
35632	-1.0986766794948328
35732	-1.1435806787414036
35832	-1.18837841076743
35932	-1.233070326050471
36032	-1.277656872658965
36132	-1.3221384962635545
36232	-1.3665156401485044
36332	-1.4107887452230827
36432	-1.4549582500330314
36532	-1.499024590772061
36632	-1.5429882012933602
36732	-1.58684951312115
36832	-1.6306089554622631
36932	-1.6742669552177343
37032	-1.7178239369944015
37132	-1.7612803231165568
37232	-1.8046365336375694
37332	-1.8478929863515616
37432	-1.8910500968050359
37532	-1.9341082783085743
37632	-1.9770679419484818
37732	-2.0199294965984675
37832	-2.062693348931316
37932	-2.105359903430551
38032	-2.14792956240208
38132	-2.1904027259858654
38232	-2.232779792167543
38332	-2.2750611567900796
38432	-2.317247213565361
38532	-2.359338354085816
38632	-2.401334967835986
38732	-2.4432374422040835
38832	-2.485046162493574
38932	-2.526761511934659
39032	-2.568383871695798
39132	-2.609913620895183
39232	-2.651351136612186
39332	-2.6926967938987882
39432	-2.733950965790974
39532	-2.7751140233200937
39632	-2.816186335524203
39732	-2.8571682694593714
39832	-2.898060190210948
39932	-2.9388624609047884
40032	-2.979575442718484
40132	-3.020199494892502
40232	-3.060734974741336
40332	-3.1011822376645912
40432	-3.141541637158011
40532	-3.181813524824561
40632	-3.2219982503853264
40732	-3.2620961616904953
40832	-3.302107604730241
40932	-3.342032923645559
41032	-3.381872460739093
41132	-3.421626556485894
41232	-3.461295549544142
41332	-3.500879776765813
41432	-3.540379573207336
41532	-3.579795272140136
41632	-3.619127205061224
41732	-3.658375701703661
41832	-3.6975410900470225
41932	-3.7366236963277646
42032	-3.7756238450496276
42132	-3.814541858993896
42232	-3.8533780592296885
42332	-3.8921327651241375
42432	-3.930806294352568
42532	-3.969398962908605
42632	-4.0079110851142135
42732	-4.046342973629748
42832	-4.084694939463883
42932	-4.1229672919835325
43032	-4.161160338923712
43132	-4.199274386397344
43232	-4.2373097389050365
43332	-4.275266699344761
43432	-4.313145569021543
43532	-4.350946647657048
43632	-4.388670233399141
43732	-4.426316622831416
43832	-4.463886110982599
43932	-4.501378991336017
44032	-4.538795555838878
44132	-4.5761360949116465
44232	-4.6134008974572245
44332	-4.6505902508702075
44432	-4.687704441045971
44532	-4.724743752389829
44632	-4.761708467826021
44732	-4.798598868806753
44832	-4.835415235321091
44932	-4.872157845903897
45032	-4.908826977644632
45132	-4.945422906196174
45232	-4.981945905783514
45332	-5.018396249212489
45432	-5.054774207878388
45532	-5.09108005177453
45632	-5.127314049500828
45732	-5.163476468272242
45832	-5.19956757392722
45932	-5.235587630936094
46032	-5.27153690240939
46132	-5.307415650106129
46232	-5.3432241344420355
46332	-5.378962614497747
46432	-5.414631348026923
46532	-5.4502305914643365
46632	-5.485760599933919
46732	-5.521221627256718
46832	-5.556613925958866
46932	-5.591937747279423
47032	-5.627193341178254
47132	-5.662380956343807
47232	-5.697500840200835
47332	-5.732553238918103
47432	-5.767538397416048
47532	-5.80245655937434
47632	-5.83730796723945
47732	-5.872092862232168
47832	-5.906811484355027
47932	-5.941464072399724
48032	-5.976050863954481
48132	-6.010572095411353
48232	-6.045028001973514
48332	-6.079418817662452
48432	-6.113744775325162
48532	-6.148006106641259
48632	-6.182203042130092
48732	-6.216335811157741
48832	-6.250404641944051
48932	-6.28440976156955
49032	-6.318351395982378
49132	-6.352229770005121
49232	-6.386045107341643
49332	-6.419797630583851
49432	-6.453487561218434
49532	-6.487115119633521
49632	-6.520680525125351
49732	-6.554183995904854
49832	-6.58762574910421
49932	-6.621006000783353
50032	-6.654324965936451
50132	-6.687582858498334
